,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg
0,458.00194094726265,9000000.0,9000000.0,0.00040278020113500583,0.00040278020113500583,0.0036485246469291008,0.0,0.1,1790.8790852033953,1.0,0.1,0.0,0.12395408774626705,0.1515759294414841,0.0,0.26584182941194484,0.0008926834060046529,-1.9543167929051496e-09,-9.072406815254158e-09,-9.175689694316906e-09,1.7621236365172426e-10,3.516176724822832e-09,5.14203570141802e-09,124.828346,566.333104,4.9453764e-11,8.93120278e-12,2.2578894e-19,3000.00201,3000.00201,458.00194000000016,117.929324,491.809346,0.09663647539999999,-0.9953197429999999,0.9953197429999999,0.09663647539999999,0.375306934,-0.9269005909999999,0.9269005909999999,0.375306934,244.87442400000003,0.0856,1.0220000000000001e-06,0.000174,4.077e-05,0.00013309999999999998,-0.0603971018,0.007925913909999999,0.001744753,0.0,5.09646879e-14,2.98e-26,0.999986253,-0.00524346108,0.00524346108,0.999986253,0.00283257325,0.0
1,123.12539319193752,9000000.0,9000000.0,0.0036136778512066334,0.0036136778512066334,0.0007182496067672072,0.0,0.1,1367.4308434081352,1.0,0.1,0.0,0.009465464615298937,0.0001491092599566852,0.0,0.0027010759701441137,0.019656348651464543,3.17542253694837e-08,-1.1434331559779756e-09,-7.69080941037787e-08,2.6344300040847807e-08,1.2208154875708792e-07,1.3218899833962536e-07,124.860596,432.41997699999996,2.60005203e-11,4.47855054e-12,1.1024782600000002e-19,3000.0180600000012,3000.0180600000012,123.12539,52.33274,227.49114900000004,0.367251165,-0.93012181,0.93012181,0.367251165,0.864046922,-0.50341128,0.50341128,0.864046922,244.874425,0.00020099999999999998,3.286e-05,0.003691,0.001387,0.002822,-0.26516137100000003,0.0270555749,0.051240347699999994,0.0,5.56648259e-19,1.99e-23,0.999999016,-0.00140320696,0.00140320696,0.999999016,0.000620318636,0.0
2,1570.055064580249,9000000.0,9000000.0,0.0007584817827514176,0.0007584817827514176,0.09033852144130676,0.0,0.1,22044.89758048232,1.0,0.1,0.0,0.0004264555076679049,0.06369963962116439,0.0,0.00017794753149249845,0.0012340017402021936,1.1959162972576556e-09,-4.708830106683304e-10,-3.724835628597891e-09,-7.952837899783842e-08,-7.107186234613639e-08,1.1300338650832114e-07,103.419993,6971.5599,4.98423321e-11,8.49355589e-12,2.27151478e-19,3000.0037899999998,3000.0037899999998,1570.0551,1480.06789,1653.58435,0.663381758,-0.748281126,0.748281126,0.663381758,0.703714959,-0.710482411,0.710482411,0.703714959,244.873456,0.261,4.047e-05,3.104e-05,0.001602,2.373e-05,-0.00234692827,0.00056742753,3.30457844e-05,0.0,3.3194625800000003e-20,9.590000000000001e-27,0.999949634,-0.0100364543,0.0100364543,0.999949634,0.0022104391600000005,0.0
3,270.2102330945073,9000000.0,9000000.0,0.00019780121927294588,0.00019780121927294588,0.0006586908221877194,0.0,0.1,106.20217674038416,1.0,0.1,0.0,0.002199142517119977,0.0001861039946748677,0.0,0.013710758397191356,0.0512862141562056,-1.3270797889125083e-06,2.6015691298664583e-06,5.985006277166334e-06,-1.2034560657652563e-07,-6.739374300507579e-07,-5.793052041774293e-07,33.5837761,124.859646,5.0214000599999996e-11,8.688877159999999e-12,3.15321734e-19,3000.00099,3000.00099,270.21022999999997,6.32236096,320.9526259999999,0.0126287365,-0.9999202540000001,0.9999202540000001,0.0126287365,0.539737261,-0.841833528,0.841833528,0.539737261,244.869752,0.812,2.762e-06,0.0006569,0.0001196,0.0005023,-0.11889175,0.146589671,0.0121587307,0.0,8.30778827e-17,3.16e-27,0.0011844597199999998,-0.9999992990000001,-0.9999992990000001,-0.0011844597199999998,0.0,0.0026470114799999997
4,1482.0503587009787,9000000.0,9000000.0,0.002514491444718741,0.002514491444718741,0.03738387021888945,0.0,0.1,2217.293863264896,1.0,0.1,0.0,0.3402970002256803,0.005796555495216353,0.0,0.002040321491256264,0.0006145312479680364,1.1521965226619109e-09,7.396237155588226e-09,6.701422488719263e-09,-2.384384300929496e-07,-1.2702024206163929e-06,-1.0632219606920995e-06,121.35315600000001,701.785667,4.9743424e-11,8.40047371e-12,1.1828054e-19,3000.01256,3000.01256,1482.0504,155.715423,1492.2432,0.012326651899999999,-0.999924024,0.999924024,0.012326651899999999,0.117321195,-0.9930940220000001,0.9930940220000001,0.117321195,244.874273,4.27,9.516e-09,1.871e-06,3.4689999999999996e-07,1.431e-06,-0.00729163587,0.0011852212599999998,5.86935948e-05,0.0,1.88389937e-16,4.769999999999999e-28,0.9990955090000001,-0.0425225067,0.0425225067,0.9990955090000001,0.00282522702,0.0
5,6900.684206750483,9000000.0,9000000.0,0.0342186339590236,0.0342186339590236,0.006494943903295921,0.0,0.1,119.58946962282715,1.0,0.1,0.0,0.05500050544862257,0.2859029891379292,0.0,0.00483527166817881,0.00010644852621799948,-9.576161350643816e-09,-4.817272156533093e-08,-3.9964471283253907e-08,-2.863652372649292e-07,2.5157890082956497e-07,9.107912934894163e-07,37.7837244,124.869901,4.9733578600000003e-11,8.97073408e-12,1.50299653e-19,3000.17098,3000.17098,6900.6842,8.45359179,6902.856159999998,3.0728507600000004e-05,-1.0,1.0,3.0728507600000004e-05,0.0250837434,-0.999685353,0.999685353,0.0250837434,244.869965,28100.0,8.962000000000001e-11,3.278e-09,3.4500000000000005e-10,2.506e-09,0.0514616623,0.12156102,-0.0024367985,0.0,2.7379257899999997e-16,2.7799999999999996e-32,0.0134285788,-0.999909833,-0.999909833,-0.0134285788,0.0,0.00262290235
6,502.0751548480847,9000000.0,9000000.0,0.06226770999503881,0.06226770999503881,0.005239326601778869,0.0,0.1,1266.5455022915876,1.0,0.1,0.0,0.0005211949437753512,0.0002464684265222748,0.0,0.004765062501076746,0.0004376738088379164,-1.810893721713749e-06,-9.689062625233804e-06,-8.517857946162573e-06,1.4339591501692298e-07,1.0136989467626851e-06,9.981716190352257e-07,124.788924,400.539611,4.9301302e-11,8.86787925e-12,4.94491124e-19,3000.31113,3000.31113,502.07515,84.5338177,531.91721,0.05631778990000001,-0.998412894,0.998412894,0.05631778990000001,0.334490546,-0.942399106,0.942399106,0.334490546,244.874422,0.163,5.865999999999999e-07,0.0001182,2.384e-05,9.035e-05,-0.0567496201,0.0066518448700000005,0.00178743682,0.0,6.60078331e-22,1.58e-26,0.999937075,-0.011218103,0.011218103,0.999937075,0.00283231802,0.0
7,425.9443155715918,9000000.0,9000000.0,0.003992726258954728,0.003992726258954728,0.0856253296083311,0.0,0.1,8263.419798603712,1.0,0.1,0.0,0.06292840999638533,0.9023365408894816,0.0,0.0017086390855806804,0.3920719232367213,-9.92526863918274e-10,-8.559883952804099e-10,1.1459676462202391e-09,2.0615693763588176e-09,8.498426683102351e-10,-3.730133714103203e-09,105.76801100000002,2613.9652300000002,5.0878137100000004e-11,8.42945487e-12,4.66334837e-19,3000.01995,3000.01995,425.94432,395.167438,629.820074,0.877652531,-0.47929743799999996,0.47929743799999996,0.877652531,0.9460068690000001,-0.324146577,0.324146577,0.9460068690000001,244.873568,0.022000000000000002,0.00012109999999999999,0.0001581,0.005106,0.00012090000000000001,-0.0212848191,0.0058449647,0.000578565647,0.0,4.79644577e-13,1.3e-25,0.999677186,-0.0254071653,0.0254071653,0.999677186,0.0023324555,0.0
8,8679.750780281618,9000000.0,9000000.0,0.0004866356150134053,0.0004866356150134053,0.007213062848886785,0.0,0.1,383.8114889051875,1.0,0.1,0.0,0.3669695772044234,0.00022464428345040933,0.0,0.0002322615737323437,0.0017599317022522051,-1.1779486490156245e-09,1.201818801555864e-10,3.333080186684969e-09,-5.074435155719603e-07,-2.476124822385697e-06,-2.37088209329448e-06,119.825624,126.34644399999999,5.04248407e-11,8.41919662e-12,2.9362696399999997e-19,3000.00243,3000.00243,8679.7508,27.134171999999996,8681.47775,6.23516496e-05,-0.999999998,0.999999998,6.23516496e-05,0.0199452108,-0.9998010740000001,0.9998010740000001,0.0199452108,244.87420600000002,3760.0,2.065e-11,1.511e-09,2.1069999999999998e-10,1.156e-09,0.0040381458,0.00530078904,-0.000216559556,0.0,3.47985835e-21,2.6199999999999996e-31,0.482005946,-0.876167945,-0.876167945,-0.482005946,0.00015448625,0.0011789962199999999
9,3579.982319177077,9000000.0,9000000.0,0.08304564301561562,0.08304564301561562,0.0011102550107548986,0.0,0.1,3580.342834719699,1.0,0.1,0.0,0.015486855942620538,0.00728343111831525,0.0,0.003783180096647192,0.0017948534941155075,9.588402712708709e-07,5.68420604736566e-06,6.789320612128516e-06,-3.938640142626858e-06,-2.3282655747291504e-05,-2.7776803666146693e-05,124.858951,1132.20414,5.09282179e-11,8.501739139999999e-12,9.905105730000001e-20,3000.41495,3000.41495,3579.9823,252.871381,3584.18824,0.0034294628799999994,-0.999994119,0.999994119,0.0034294628799999994,0.0485520202,-0.998820655,0.998820655,0.0485520202,244.874425,53.6,2.8360000000000003e-10,5.5820000000000006e-08,1.006e-08,4.2679999999999996e-08,-0.00136698019,0.00017095246100000001,7.25737665e-06,0.0,1.1258289699999999e-19,3.4000000000000003e-29,0.999999705,-0.0007686975840000001,0.0007686975840000001,0.999999705,0.00281951995,0.0
10,9887.439621244157,9000000.0,9000000.0,0.0215111892232885,0.0215111892232885,0.0009624345301295564,0.0,0.1,5300.472400088977,1.0,0.1,0.0,0.0015312011658933707,0.0019693875672644502,0.0,0.8728456103912955,0.007259650820331243,-3.6591946202884253e-08,-1.7748132450597226e-07,-1.5352423885467772e-07,1.2233149840810967e-11,2.6715161596161934e-10,3.33010910862627e-10,124.85971,1676.15671,4.95314278e-11,8.68216434e-12,3.4625711700000005e-19,3000.10749,3000.10749,9887.4396,374.742456,9888.95782,0.0006645859669999999,-0.999999779,0.999999779,0.0006645859669999999,0.0175348523,-0.999846253,0.999846253,0.0175348523,244.87442400000003,1350.0,5.2429999999999986e-12,9.587e-10,1.677e-10,7.331e-10,-0.00018348450799999998,2.26872482e-05,8.29678088e-07,0.0,1.2859437400000002e-17,1.07e-30,0.9999998999999999,-0.000447112301,0.000447112301,0.9999998999999999,0.00281322114,0.0
11,377.8042288726657,9000000.0,9000000.0,0.015350184168515591,0.015350184168515591,0.0004675800183398545,0.0,0.1,389.0090805412846,1.0,0.1,0.0,0.11450496062308475,0.00025663892135301293,0.0,0.002171150648303505,0.16049046280197676,-7.759212802483062e-09,-6.483344215171058e-09,1.1102661054740263e-08,-9.004423427813589e-09,-4.6562830732041445e-08,-4.0102988142074015e-08,122.99801699999999,124.879101,5.06025122e-11,8.7024194e-12,4.34846231e-19,3000.0767,3000.0767,377.80422999999996,24.996395800000002,415.751824,0.0276658305,-0.999617228,0.999617228,0.0276658305,0.418150994,-0.908377535,0.908377535,0.418150994,244.874345,0.0679,1.245e-06,0.0002877,5.308e-05,0.00022,-0.0987141144,0.0109110701,0.0071380759599999994,0.0,2.1728840699999998e-17,3.7000000000000004e-26,0.09596731650000001,-0.995384486,-0.995384486,-0.09596731650000001,0.0,0.00250041917
12,8746.87084796052,9000000.0,9000000.0,0.007164978395679003,0.007164978395679003,0.0005639102550341607,0.0,0.1,4702.914699888825,1.0,0.1,0.0,0.0006116831067666799,0.00024025277021079932,0.0,0.0001334523280066093,0.0012224598230476742,-6.570247881761798e-08,-2.02952821378652e-08,1.632647695178031e-07,-4.5031706833385613e-08,-2.759870970833816e-07,-3.2036948793633907e-07,124.86117800000001,1487.19227,4.91124785e-11,8.75083103e-12,1.82874564e-19,3000.0358,3000.0358,8746.8708,332.48105400000003,8748.58697,0.0007534120059999999,-0.9999997159999999,0.9999997159999999,0.0007534120059999999,0.0198206707,-0.999803551,0.999803551,0.0198206707,244.87442400000003,1030.0,8.277999999999998e-12,1.5640000000000002e-09,2.753e-10,1.196e-09,-0.000234479165,2.89498907e-05,1.06992381e-06,0.0,4.74598067e-26,1.4399999999999998e-30,0.9999999559999999,-0.000295704843,0.000295704843,0.9999999559999999,0.0028139682899999997,0.0
13,662.8961847625635,9000000.0,9000000.0,0.00258328631761317,0.00258328631761317,0.005266818205988418,0.0,0.1,158.26915257144637,1.0,0.1,0.0,0.003958378825836781,0.2897941834016257,0.0,0.06290323244844907,0.00016772610251398524,-8.918712338454395e-09,-4.4685385623885366e-08,-4.030998620150984e-08,-2.420415116210091e-08,-2.1488650559655965e-08,3.498675257384359e-08,50.017287700000004,124.872758,4.9618653600000004e-11,8.410528209999999e-12,3.4675596200000004e-19,3000.0129100000004,3000.0129100000004,662.89618,10.827942,685.142437,0.00412908116,-0.999991475,0.999991475,0.00412908116,0.252785998,-0.967522216,0.967522216,0.252785998,244.870627,4.26,1.514e-07,3.532e-05,6.4029999999999995e-06,2.701e-05,0.006971779859999999,0.0959548399,-0.00123605559,0.0,1.52880619e-16,4.980000000000001e-28,0.0155935669,-0.999878413,-0.999878413,-0.0155935669,0.0,0.00267918659
14,114.30885163179501,9000000.0,9000000.0,0.0007939726264394848,0.0007939726264394848,0.0009409016514214756,0.0,0.1,6516.661885955686,1.0,0.1,0.0,0.0003071250142439893,0.8450063149243058,0.0,0.007363278692754856,0.0012314703546305284,-3.293273608161252e-10,-1.771057240996093e-09,-1.8378158227624e-09,-2.8778834942634117e-08,-2.8176615466499483e-08,3.4701512232482405e-08,124.85981399999999,2060.74956,4.96955477e-11,8.9499454e-12,2.52911851e-19,3000.0039699999998,3000.0039699999998,114.30885,106.63113700000001,493.97618099999994,0.9294264999999999,-0.36900729299999996,0.36900729299999996,0.9294264999999999,0.9963475740000001,-0.0853903505,0.0853903505,0.9963475740000001,244.874425,0.00155,0.00014509999999999998,0.00016680000000000002,0.006289,0.0001276,-0.050990503,0.025568483599999997,0.008428294190000001,0.0,1.35889558e-17,2.0000000000000002e-24,0.999999937,-0.00035486217600000006,0.00035486217600000006,0.999999937,0.00284099861,0.0
15,6770.083364302653,9000000.0,9000000.0,0.010618878363999149,0.010618878363999149,0.019701375478416588,0.0,0.1,723.6359665424243,1.0,0.1,0.0,0.0014208319645469753,0.0007110857190093449,0.0,0.00262759560468214,0.2836492808730313,-2.1871996757545552e-07,-1.5331364676627646e-07,2.4865940781623173e-07,-1.0583702320639167e-09,-7.3626594156589625e-09,-7.64970291369085e-09,123.53953200000001,229.550396,5.03058985e-11,8.63768254e-12,3.85901741e-19,3000.05306,3000.05306,6770.0834,51.152061700000004,6772.29744,0.00019319069899999998,-0.999999981,0.999999981,0.00019319069899999998,0.0255691971,-0.999673055,0.999673055,0.0255691971,244.874368,21.4,5.167000000000001e-11,4.212e-09,6.071e-10,3.221e-09,0.000107832624,0.0004987489989999999,-1.6932043199999997e-05,0.0,6.56939392e-19,1.5699999999999999e-29,0.995602533,-0.0936781522,0.0936781522,0.995602533,0.00279125017,0.0
16,102.94353143751499,9000000.0,9000000.0,0.0002885998616087979,0.0002885998616087979,0.0008777062571871382,0.0,0.1,1705.0020585412515,1.0,0.1,0.0,0.008818225149448859,0.9789220823813032,0.0,0.00046891171575507177,0.000597852618709076,7.82763248429007e-11,1.7124015751322516e-09,2.089062057836377e-09,5.019034794445795e-07,4.1700237323120656e-07,-6.83838660245415e-07,124.85999299999999,539.169458,1.9353915399999998e-11,3.31449133e-12,1.1090071800000001e-19,3000.00144,3000.00144,102.94353000000001,54.34193199999999,228.38832599999998,0.485149156,-0.8744314129999999,0.8744314129999999,0.485149156,0.919050259,-0.394140356,0.394140356,0.919050259,244.874425,0.00021099999999999998,4.918e-05,0.003667,0.0020870000000000003,0.002804,-0.253032429,0.0385752206,0.0520639375,0.0,1.4128760600000001e-14,1.83e-23,0.999999113,-0.00133200462,0.00133200462,0.999999113,0.000744571171,0.0
17,4844.56188868061,9000000.0,9000000.0,0.0030711193421382823,0.0030711193421382823,0.058739324649816974,0.0,0.1,25929.96394992633,1.0,0.1,0.0,0.3364796400700217,0.00016747075089706024,0.0,0.004091896731254691,0.00015883740043588288,1.1919263948533616e-09,6.02691003074188e-09,5.4807956752589135e-09,-1.0044087883151815e-07,-4.977810118617397e-07,-4.4771654416221724e-07,116.28036399999999,8199.90077,4.97239529e-11,8.464975990000001e-12,2.8487894e-19,3000.01535,3000.01535,4844.5619,1832.16028,4848.17136,0.0157593268,-0.999875814,0.999875814,0.0157593268,0.0416704996,-0.999131408,0.999131408,0.0416704996,244.874049,7.63,4.0099999999999996e-10,2.2610000000000002e-08,6.135000000000001e-09,1.729e-08,-0.000509309596,9.04813051e-05,3.29648395e-06,0.0,1.0964044599999999e-20,2.86e-28,0.9999846090000001,-0.0055481789600000005,0.0055481789600000005,0.9999846090000001,0.00272570886,0.0
