,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22
0,300.0,418891.2094462097,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,2.35532597e-09,1.95640504e-13,0.0,647.218054,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
1,300.0,381058.16476257343,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,2.49471148e-09,1.95812784e-13,0.0,617.299085,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
2,300.0,233974.54534141533,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,3.32061328e-09,1.96536539e-13,2.25912562e-17,483.709158,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
3,300.0,80220.99104191856,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,5.82417274e-09,1.97475532e-13,5.73976077e-17,283.233104,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
4,300.0,49797.48852578702,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,7.25307614e-09,1.97720753e-13,0.0,223.15351,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
5,300.0,398480.8896432365,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,2.42806915e-09,1.95732885e-13,2.4846672e-17,631.253428,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
6,300.0,38169.07750978666,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,8.12874419e-09,1.97828407e-13,3.90446092e-17,195.369081,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
7,300.0,125735.4158501538,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,4.65344872e-09,1.97162295e-13,0.0,354.591906,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
8,300.0,6366977.511815225,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,3.74915908e-10,1.79225017e-13,0.0,2523.28704,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
9,300.0,370893.3197169361,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,2.53572614e-09,1.95859866e-13,4.22742937e-17,609.010115,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
10,300.0,12046.295667174494,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,1.2453178e-08,1.9813799e-13,1.61652894e-16,109.755619,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
11,300.0,4205065.53514205,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,5.0203675e-10,1.84195119e-13,6.24943133e-18,2050.62564,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
12,300.0,3282093.4569869223,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,5.9771162e-10,1.86533464e-13,6.24476474e-18,1811.65491,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
13,300.0,136634.15584203976,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,4.4559948e-09,1.97093231e-13,0.0,369.640582,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
14,300.0,511642.73569833837,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,2.08170434e-09,1.95235101e-13,0.0,715.292066,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
15,300.0,66372.22508913655,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,6.36958317e-09,1.97582122e-13,0.0,257.628075,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
16,300.0,248647.08397211734,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,3.20739347e-09,1.96459391e-13,0.0,498.645245,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
17,300.0,1158731.8480885422,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,1.22525426e-09,1.92792503e-13,1.01493508e-17,1076.44405,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
18,300.0,2244196.6978314184,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,7.79726004e-10,1.89390734e-13,0.0,1498.06432,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
19,300.0,10330.098208933188,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,1.3076875e-08,1.9816574e-13,1.92119963e-17,101.63709,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
20,300.0,20547.01175176582,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,1.03593293e-08,1.9802038e-13,1.75562423e-16,143.34229,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
21,300.0,954227.6642307957,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,1.3942888e-09,1.93512859e-13,0.0,976.845771,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
22,300.0,5043044.0284525035,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,4.41698137e-10,1.82195477e-13,2.43206635e-18,2245.67228,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
23,300.0,248175.3868253555,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,3.21088281e-09,1.9646185e-13,1.96152719e-17,498.172049,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
24,300.0,323137.5915462637,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,2.75330472e-09,1.96086145e-13,0.0,568.451924,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
25,300.0,15262.270677722066,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,1.15095238e-08,1.98090284e-13,5.80778899e-17,123.540564,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
26,300.0,1134854.379048441,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,1.24246126e-09,1.92874818e-13,0.0,1065.29545,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
27,300.0,78458.05726296692,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,5.88655749e-09,1.97488725e-13,0.0,280.103654,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
28,300.0,3999641.2599736652,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,5.20069557e-10,1.84702082e-13,0.0,1999.91032,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
29,300.0,23000.679395652467,9000000.0,0.0,0.0,0.0,0.0001,0.3,500.0,0.001,0.05,0.015,0.02,0.01,0.0035,0.002,0.001,0.00011,0.003,0.0011,0.00015,0.003,0.0011,127.240536,273.861279,9.93512747e-09,1.97990512e-13,0.0,151.659747,3000.0,300.0,17.6776666,300.00005,3.41288424e-05,-0.999999999,0.999999999,3.41288424e-05,0.000579185758,-0.999999832,0.999999832,0.000579185758
